"","stock.id","species","stock","ocean.region","region","sub.region","jurisdiction","lat","lon","useflag","broodyear","spawners","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","recruits","logR_S"
"622",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1964,22200,0,NA,NA,0,0,0,32538,124343,NA,0,NA,4154,2095,NA,0,0,0,0,NA,NA,NA,163130,1.99445514006998
"623",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1965,62500,0,NA,NA,0,0,224,25199,48915,NA,0,NA,1634,1694,NA,0,0,0,0,NA,NA,NA,77666,0.217251024427408
"624",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1966,82500,0,NA,NA,0,0,267,9913,54766,NA,0,NA,303,20909,NA,0,0,0,0,NA,NA,NA,86158,0.0433845266104111
"625",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1967,33000,0,NA,NA,0,0,0,3751,140137,NA,0,NA,1396,8046,NA,0,0,0,0,NA,NA,NA,153330,1.53608489998182
"626",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1968,11800,0,NA,NA,0,0,0,22525,108119,NA,0,NA,3219,3643,NA,0,0,0,0,NA,NA,NA,137506,2.4555680210466
"627",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1969,81000,0,NA,NA,0,0,0,12896,60811,NA,0,NA,7908,10133,NA,0,0,0,0,NA,NA,NA,91748,0.12459653365953
"628",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1970,35200,0,NA,NA,0,0,0,49280,158164,NA,0,NA,8803,4619,NA,0,0,0,0,NA,NA,NA,220866,1.83651010017676
"629",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1971,15000,0,NA,NA,0,0,115,5604,32566,NA,0,NA,2782,5661,NA,0,0,0,0,NA,NA,NA,46728,1.1362933556358
"630",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1972,51000,0,NA,NA,0,0,0,29452,164079,NA,0,NA,6691,18346,NA,0,0,0,0,NA,NA,NA,218568,1.4552715462093
"631",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1973,55000,0,NA,NA,0,0,0,25454,203097,NA,0,NA,3332,1805,NA,0,0,0,0,NA,NA,NA,233688,1.44665370711209
"632",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1974,22334,0,NA,NA,0,0,455,21031,76250,NA,0,NA,10499,2589,NA,0,0,0,0,NA,NA,NA,110824,1.60183317633198
"633",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1975,34855,0,NA,NA,0,0,0,38347,136669,NA,0,NA,7713,8798,NA,0,0,0,0,NA,NA,NA,191527,1.70383219191098
"634",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1976,9056,0,NA,NA,0,0,90,52433,99913,NA,0,NA,12716,8377,NA,0,0,0,0,NA,NA,NA,173529,2.95291721093265
"635",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1977,31562,0,NA,NA,0,0,1980,137082,1108256,NA,0,NA,1772,1956,NA,0,0,0,0,NA,NA,NA,1251046,3.67978141504848
"636",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1978,42284,0,NA,NA,0,0,655,8798,51329,NA,0,NA,2139,7381,NA,0,0,0,0,NA,NA,NA,70302,0.508391484007657
"637",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1979,48281,0,NA,NA,0,0,270,17439,105297,NA,0,NA,6351,21049,NA,0,0,0,0,NA,NA,NA,150406,1.13630019581185
"638",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1980,142253,0,NA,NA,0,0,162,37780,344020,NA,0,NA,51571,40122,NA,0,0,0,0,NA,NA,NA,473655,1.20287204616879
"639",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1981,156112,0,NA,NA,0,0,436,92478,355917,NA,0,NA,14589,32817,NA,0,0,0,0,NA,NA,NA,496237,1.15647993681912
"640",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1982,180314,0,NA,NA,0,0,154,58604,546985,NA,0,NA,5829,586,NA,0,0,0,0,NA,NA,NA,612158,1.22229064356821
"641",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1983,38783,0,NA,NA,0,0,71,11755,86810,NA,0,NA,448,7213,NA,0,0,0,0,NA,NA,NA,106297,1.00825505665043
"642",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1984,63622,0,NA,NA,0,0,1347,64775,133744,NA,0,NA,2112,1108,NA,0,0,0,0,NA,NA,NA,203086,1.16067021216763
"643",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1985,163342,0,NA,NA,0,0,31,1682,12950,NA,0,NA,1169,764,NA,0,0,0,0,NA,NA,NA,16596,-2.28668445978273
"644",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1986,74135,0,NA,NA,0,0,34,4371,17266,NA,0,NA,82,5163,NA,0,0,0,0,NA,NA,NA,26916,-1.01316685014392
"645",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1987,187263,0,NA,NA,0,0,20,2168,53696,NA,0,NA,1418,2749,NA,0,0,0,0,NA,NA,NA,60051,-1.13731984471199
"646",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1988,72023,0,NA,NA,0,0,20,6913,41717,NA,0,NA,1246,598,NA,0,0,0,0,NA,NA,NA,50494,-0.355130995107551
"647",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1989,36881,0,NA,NA,0,0,11,2596,4662,NA,0,NA,406,1735,NA,0,0,0,0,NA,NA,NA,9410,-1.36592355969096
"648",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1990,8250,0,NA,NA,0,0,49,3519,19808,NA,0,NA,1018,1733,NA,0,0,0,0,NA,NA,NA,26127,1.15275606203212
"649",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1991,9701,0,NA,NA,0,0,106,38575,113543,NA,0,NA,942,643,NA,0,0,0,0,NA,NA,NA,153809,2.76348259993558
"650",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1992,29642,0,NA,NA,0,0,160,14841,97316,NA,0,NA,321,1488,NA,0,0,0,0,NA,NA,NA,114126,1.34811082666404
"651",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1993,9232,0,NA,NA,0,0,122,8466,58365,NA,0,NA,230,282,NA,0,0,0,0,NA,NA,NA,67465,1.98893323511701
"652",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1994,7264,0,NA,NA,0,0,0,2313,9645,NA,0,NA,3999,11982,NA,0,0,0,0,NA,NA,NA,27939,1.34709292090864
"653",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1995,30382,0,NA,NA,0,0,974,133941,177124,NA,0,NA,2379,3090,NA,0,0,0,0,NA,NA,NA,317508,2.34665268708023
"654",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1996,38693,0,NA,NA,0,0,244,22428,108519,NA,0,NA,1697,583,NA,0,0,0,0,NA,NA,NA,133471,1.2382255206561
"655",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1997,35010,0,NA,NA,0,0,4,12566,30255,NA,0,NA,318,1593,NA,0,0,0,0,NA,NA,NA,44736,0.245144811644771
"656",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1998,27050,0,NA,NA,0,0,154,21013,67785,NA,0,NA,347,191,NA,0,0,0,0,NA,NA,NA,89490,1.19643988190228
"657",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,1999,59311,0,NA,NA,0,0,419,99869,132588,NA,0,NA,1337,592,NA,0,0,0,0,NA,NA,NA,234805,1.37596059617448
"658",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2000,28446,0,NA,NA,0,0,419,55977,81462,NA,0,NA,126,422,NA,0,0,0,0,NA,NA,NA,138406,1.58218384169699
"659",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2001,38547,0,NA,NA,0,0,382,1473,4192,NA,0,NA,711,3713,NA,0,0,0,0,NA,NA,NA,10471,-1.30326874466413
"660",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2002,28323,0,NA,NA,0,0,30,27264,149002,NA,0,NA,1047,2989,NA,0,0,0,0,NA,NA,NA,180332,1.85112540101721
"661",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2003,75427,0,NA,NA,0,0,281,29262,66271,NA,0,NA,3193,1762,NA,0,0,0,0,NA,NA,NA,100769,0.289665467554104
"662",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2004,30569,0,NA,NA,0,0,1,45985,105257,NA,0,NA,514,195,NA,0,0,0,0,NA,NA,NA,151952,1.60357825794186
"663",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2005,30313,0,NA,NA,0,0,508,2810,6835,NA,0,NA,13516,6280,NA,0,0,0,0,NA,NA,NA,29949,-0.0120807283846265
"664",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2006,23479,0,NA,NA,0,0,2697,37325,122276,NA,0,NA,552,3802,0,0,0,0,0,NA,NA,NA,166652,1.95980140126673
"665",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2007,70001,0,NA,NA,0,0,3117,104874,535148,9364,0,NA,2851,3052,0,0,0,0,0,NA,NA,NA,658406,2.24131223466095
"666",139,"Sockeye","Coghill","GOA","PWS","PWS","AK",61.06,-147.94,1,2008,29298,0,NA,NA,0,0,40,30185,40675,449,0,NA,838,46,0,0,0,0,0,NA,NA,NA,72233,0.902377750881312
"1020",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1964,68129,NA,NA,0,0,0,NA,148042,3973,0,0,1558,122402,233.5,0,0,NA,0,0,NA,NA,NA,276208.5,1.39975304844648
"1024",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1968,68048,NA,39,0,0,0,542.75,71619,1151,0,0,0,10979,0,0,0,NA,0,0,NA,NA,NA,84330.75,0.214533228667884
"1025",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1969,61196,NA,0,0,0,0,0,17853,1475,0,0,218,12626,263,0,0,NA,0,0,NA,NA,NA,32435,-0.634843741240114
"1026",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1970,11460,NA,0,0,0,0,902,5290,778,0,0,295,4425,0,0,0,NA,0,0,NA,NA,NA,11690,0.0198710641973835
"1027",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1971,954,NA,0,0,0,0,0,3122,157,0,0,0,2662,726,0,0,NA,0,0,NA,NA,NA,6667,1.94426159116977
"1028",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1972,28683,NA,0,0,0,0,778,36054,12445,0,0,274,10324,101,0,0,NA,0,0,NA,NA,NA,59976,0.737639869429342
"1029",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1973,10202,NA,0,0,0,0,0,32145,201,0,0,0,1862,203,0,0,NA,0,0,NA,NA,NA,34411,1.21579250120577
"1030",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1974,633,NA,0,0,0,0,223,10265,1656,0,0,50,3752,0,0,0,NA,0,0,NA,NA,NA,15946,3.22649287091826
"1031",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1975,1724,NA,0,0,0,0,101,27042,0,0,0,0,2566,1646,0,0,NA,0,0,NA,NA,NA,31355,2.90072657175348
"1032",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1976,19367,NA,0,0,0,0,1149,139991,20872,0,0,0,15670,379,0,0,NA,0,0,NA,NA,NA,178061,2.21855560146863
"1033",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1977,11746,NA,0,0,0,0,0,27654,8800,0,0,0,1956,43,0,0,NA,0,0,NA,NA,NA,38453,1.18592395921468
"1034",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1978,12580,NA,0,0,0,0,0,19524,2549,0,0,221,14216,197,0,0,197,0,0,NA,NA,NA,36904,1.07621169498322
"1035",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1979,12169,NA,0,0,0,0,694,25191,1180,0,0,0,11604,1055,0,0,NA,0,0,NA,NA,NA,39724,1.18306380468645
"1036",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1980,44263,NA,0,0,0,0,1210,182513,15511,0,0,983,69854,552,0,0,NA,0,0,NA,NA,NA,270623,1.810577594811
"1037",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1981,23048,NA,0,0,0,0,0,18994,3713,0,0,106,8028,803.5,0,0,NA,0,0,NA,NA,NA,31644.5,0.31698536003581
"1040",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1984,36121,NA,0,0,0,0,351,106111,3712,0,0,0,7310,0,0,0,NA,0,0,NA,NA,NA,117484,1.17942774044109
"1041",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1985,26178,NA,224,0,0,0,1121,45000,8692,0,0,0,2840,261,0,0,NA,0,0,NA,NA,NA,58138,0.797900131444716
"1042",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1986,6949,NA,0,0,0,0,571,31498,1762,0,0,43,6002,70,0,0,NA,0,0,NA,NA,NA,39946,1.74893077771079
"1044",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1988,31747,NA,130,0,0,0,652,65109,7925,0,0,352,18542,1166,0,0,NA,0,0,NA,NA,NA,93876,1.08417652980551
"1045",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1989,57106,65,914,0,0,0,562,47102,1554,0,0,0,19814,379,0,0,NA,0,0,NA,NA,NA,70390,0.20914201766936
"1046",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1990,14191,NA,523,0,0,0,150,52371,2441,0,0,544,2180,238,0,0,NA,0,0,NA,NA,NA,58447,1.41551239982887
"1047",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1991,45814,NA,0,0,0,0,2176,17961,1549,0,0,190,1887,167,0,0,NA,0,0,NA,NA,NA,23930,-0.649456819346101
"1048",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1992,30627,NA,0,0,0,0,521,15014,889,0,0,377,7226,202.5,0,0,NA,0,0,NA,NA,NA,24229.5,-0.234311073815203
"1049",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1993,34657,NA,79,0,0,0,715,43244,1219,0,0,2890,4556.5,833,0,0,NA,0,0,NA,NA,NA,53536.5,0.434863938836064
"1051",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1995,15292,NA,39.5,0,0,0,941,21168,3236,0,0,30,2691,233,0,0,NA,0,0,NA,NA,NA,28338.5,0.61689148830494
"1052",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1996,5271,NA,3,0,0,0,726,56272,3366,0,0,666,4030,741,0,0,0,0,0,NA,NA,NA,65804,2.5244605288841
"1053",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1997,41299,0,0,0,0,0,1236,47070,11054,0,0,68,1937,3148,0,0,0,0,0,NA,NA,NA,64513,0.446028467281988
"1055",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,1999,27057,0,0,0,0,0,245,28345,11208,0,0,0,340,383,0,0,0,0,0,NA,NA,NA,40521,0.403874606395056
"1056",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2000,22153,0,0,0,0,0,40,19237,31250,0,0,13,833,380,0,0,0,0,0,NA,NA,NA,51753,0.848509473979179
"1057",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2001,55187,0,0,0,0,0,13,39104,3037,0,0,47,5917,2632,0,0,0,0,0,NA,NA,NA,50750,-0.0838158003785897
"1058",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2002,40478,0,0,0,0,0,24,51144,7120,0,0,29,4517,0,0,0,0,0,0,NA,NA,NA,62834,0.439737711599231
"1059",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2003,39845,0,9,0,0,0,17,12398,5042,0,0,79,531,2071,0,0,0,0,0,NA,NA,NA,20147,-0.681941532915939
"1060",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2004,13443,22,0,0,0,0,109,38566,10207,0,0,0,3830,738,0,0,0,0,0,NA,NA,NA,53472,1.38069962794087
"1061",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2005,23523,0,0,0,0,0,88,34635,3975,0,0,0,2563,350,0,0,0,0,0,NA,NA,NA,41611,0.570385889473626
"1062",140,"Sockeye","Eshamy","GOA","PWS","PWS","AK",60.47,-147.94,1,2006,42473,0,0,0,0,0,30,22359,1778,0,0,289,37691,527,0,0,0,0,0,NA,NA,NA,62674,0.389078108664072
"1498",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1968,115545,0,NA,0,0,0,NA,169641,657176,1456,0,894,77265,53737,0,0,0,0,0,NA,NA,NA,960169,2.11744924616199
"1499",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1969,72901.1,0,0,0,0,0,894,37929,209347,10719,0,7740,94190,66771,0,0,3356,0,0,NA,NA,NA,430946,1.77687906416709
"1500",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1970,101794.4,0,0,0,0,0,1548,65999,195322,0,0,6143,136422,136620,0,0,8869,0,0,NA,NA,NA,550923,1.68863996069088
"1501",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1971,406713.62,0,0,0,0,0,4472,57003,338382,10340,0,10019,299954,266227,0,0,0,0,0,NA,NA,NA,986397,0.885949609072272
"1502",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1972,431058,0,0,0,0,0,5738,564078,1656310,1140,0,17738,182117,120729,0,0,0,0,0,NA,NA,NA,2547850,1.77676249344186
"1503",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1973,507072,0,0,0,0,0,8966,153573,1825724,0,0,0,87313,50410,0,0,0,0,0,NA,NA,NA,2125986,1.43333796840103
"1504",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1974,209836,0,0,0,0,0,0,59726,488947,0,0,1710,94517,143167,0,0,0,0,0,NA,NA,NA,788067,1.32325683838979
"1505",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1975,184262,0,0,0,0,0,0,162573,623465,0,0,0,209203,60132,0,0,0,0,0,NA,NA,NA,1055373,1.74529088007727
"1506",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1976,507440,0,0,0,0,0,1391,457669,804033,2930,0,6092,95053,136815,888,1142,0,0,0,NA,NA,NA,1506013,1.08784256313505
"1507",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1977,951038,0,0,0,0,0,41798,212799,2421274,18530,0,3251,67308,347053,0,0,0,607,0,NA,NA,NA,3112620,1.18566607456053
"1508",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1978,511781,0,0,0,0,0,0,136820,3250866,38048,0,0,67217,285747,0,0,6343,0,0,NA,NA,NA,3785041,2.00091519888531
"1509",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1979,373810,0,0,29452,0,0,1295,259051,565799,11216,0,4699,149644,292947,2125,0,4810,0,0,NA,NA,NA,1321038,1.26242542325732
"1510",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1980,615382,0,0,18199,690,0,3655,218853,1597876,14942,0,2613,271442,545024,0,0,0,0,0,NA,NA,NA,2673294,1.46882348567585
"1511",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1981,535523,0,825,7818,0,0,0,301195,1244961,6783,0,2217,295294,605230,0,0,0,0,0,NA,NA,NA,2464323,1.52642856424552
"1512",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1982,755672,0,4413,36636,2978,0,1392,803813,7661502,23314,0,1950,297352,744869,9482,0,0,0,0,NA,NA,NA,9587701,2.54062899065353
"1513",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1983,792765,0,1216,22901,0,0,0,795150,4465204,49747,0,0,262695,3878906,10975,0,0,0,0,NA,NA,NA,9486794,2.48212917051749
"1514",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1984,446397,0,0,2383,0,0,0,547407,1662723,19946,0,4517,701759,905800,609,7674,6291,0,0,NA,NA,NA,3859109,2.1569829161838
"1515",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1985,573836,0,0,4862,0,0,4130,314370,1568911,4858,0,20065,297302,372746,0,0,678,0,0,NA,NA,NA,2587922,1.5062668748533
"1516",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1986,555207,0,1727,15702,2037,0,4959,390370,834890,11395,0,3222,140049,752587,8200,0,0,0,0,NA,NA,NA,2165138,1.36089836256241
"1517",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1987,2011772,0,0,48620,0,0,5664,771535,7009121,105416,0,4509,300271,2096054,14322,0,1114,0,0,NA,NA,NA,10356626,1.63861058237506
"1518",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1988,1213047,0,405,0,0,0,1146,150926,1491076,21861,0,7079,292223,573931,4544,596,2853,0,0,NA,NA,NA,2546640,0.741639467131545
"1519",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1989,2026637,0,3919,16807,0,0,0,352278,2469188,17207,0,77839,555383,948211,16440,1407,0,0,0,NA,NA,NA,4458679,0.788474764773803
"1520",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1990,794754,0,1133,5931,0,0,3459,222285,771248,10973,0,13834,189043,283961,3405,0,2423,0,0,NA,NA,NA,1507695,0.640304640662262
"1521",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1991,727159,0,1592,10275,0,0,4331,662798,2764304,17583,0,22619,251886,689932,2958,1839,2928,3030,0,NA,NA,NA,4436075,1.80838009481511
"1522",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1992,1207382,0,0,8468,0,0,2610,345350,3442905,19992,0,10423,140639,293917,4497,0,2775,0,0,NA,NA,NA,4271576,1.26352846659372
"1523",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1993,997730,0,0,14950,0,0,0,288883,816311,12461,0,7055,196799,330508,6306,1642,14864,0,0,NA,NA,NA,1689779,0.526870331508849
"1524",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1994,1309695,0,0,0,0,0,1762,484075,1727282,17644,0,77318,439229,291648,0,1822,9532,2322,0,NA,NA,NA,3052634,0.846210538805348
"1525",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1995,776880,0,0,8637,0,0,3402,429006,1039246,15060,0,16262,154484,230897,2266,0,0,610,0,NA,NA,NA,1899870,0.894254843474975
"1526",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1996,963125,0,0,13177,0,0,0,254663,1532580,25384,0,26314,157933,246751,2402,0,2554,0,0,NA,NA,NA,2261758,0.853714459909332
"1527",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1997,1365746,0,0,0,0,0,1765,230281,2141616,16829,0,16857,327086,873668,10985,1220,0,6095,0,NA,NA,NA,3626402,0.976540172659793
"1528",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1998,929091,0,0,3017,0,0,3740,701989,2710969,30290,0,12436,314136,677566,3477,1356,6351,0,0,NA,NA,NA,4465327,1.56989103810447
"1529",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,1999,949276,0,1833,11713,0,0,0,499236,3957730,18160,0,4232,426477,807582,10824,0,14996,2278,0,NA,NA,NA,5755061,1.80213533179694
"1530",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,2000,696899,0,4396,19641,0,0,634,562552,4988074,67226,0,7454,123670,1253952,23784,0,2278,4684,0,NA,NA,NA,7058345,2.315325390226
"1531",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,2001,738229,0,0,12693,0,0,0,133740,1102407,52253,0,4837,103973,280007,3544,0,4684,0,0,NA,NA,NA,1698138,0.833033561082748
"1532",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,2002,1126642,0,1906,13103,0,0,38,281726,2839357,95708,0,10824,156761,227907,3407,0,0,0,0,NA,NA,NA,3630737,1.1701941308759
"1533",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,2003,1402340,0,0,4684,0,0,0,213699,1268814,20931,0,23784,150756,236086,0,0,3407,0,0,NA,NA,NA,1922161,0.315307804038885
"1534",141,"Sockeye","Kenai","GOA","Cook Inlet","Upper Cook Inlet","AK",60.54,-151.28,1,2004,1690547,0,0,7298,0,0,0,316317,1767487,8277,0,14804,239494,858656,8133,0,4318,15641,0,NA,NA,NA,3240425,0.650652348836698
